Row(tx_hash='bd90ef79e19c183c232ea993333d92746a9d11b08d56b04a0c32a7872e711650', time=1380816697, pubkey='{1Fj8QatpHtV3FuqxhUEeYK8kmGcSN3EN3n}', values=9.999799728393555)
Row(tx_hash='b7ebe9f8f15f04a3558d38a0fd99f9bb22dd3b03fcb35db71e140d46350b6699', time=1396161590, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.035558249801397324)
Row(tx_hash='6221182dc3b9f83722da8752a035427f019da53472d3f92ac5e45a007c0c5c64', time=1386951736, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03554999828338623)
Row(tx_hash='c77f1255217403e103100acec7e698bd1e0db9118d2201c6772d4278c267ff73', time=1401438453, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03542488068342209)
Row(tx_hash='a1b4dc89e832eaaeed9c458039e5232ef745cacd0def608cf596fe9b34c94c85', time=1385060380, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.035359419882297516)
Row(tx_hash='0babfbfee3909a31d54e0cbeb87a5edcb41bd91f277429587381e25d6f695db7', time=1382458279, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.035349421203136444)
Row(tx_hash='5e713e745966f43e3af910c087c13991d995e719907f9edc6a73feb2cd8a2de9', time=1398878928, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.0352163203060627)
Row(tx_hash='bfcad907246f5e4ab23cb7fdbc11a796defa48398b7421861ec903ba474b8dcd', time=1383543491, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03515942022204399)
Row(tx_hash='765f07e042e5c5c0b2be9a61fb61d5fc8f7869c960fbe7fc3f9b2bb9383ae852', time=1384969784, pubkey='{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g}', values=0.0348169282078743)
Row(tx_hash='1966a41553188166f1dd2eb8af5964977d98a46dba0c61a0dc5f629808e4a29a', time=1393536833, pubkey='{17UYrYUqn4NDfgEq2EHr5qz62WRu4DGraT}', values=0.03478324040770531)
Row(tx_hash='12eeb94d8191577841d5712f43b30b5a823e63ab8d77690b48ae3ee30d6be317', time=1377987698, pubkey='{132R8sHpyvdchXJjPD8cpsA6Pw4gmWrJS1}', values=0.03468739986419678)
Row(tx_hash='176c4d90cf6b3958c23ebef7e691d124355944a89d903d69d1e8979ff55afd71', time=1383544098, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03455942124128342)
Row(tx_hash='a2b1b7c26280a776f4b3c1aaaf48e2ac2c5c53fb0c734f78501f14c48968698e', time=1377503527, pubkey='{132R8sHpyvdchXJjPD8cpsA6Pw4gmWrJS1}', values=0.03455661982297897)
Row(tx_hash='a0c2644bb22ea13e04ad919d310e81950947bdf6fc053d5a8fee0dc41dc8c70c', time=1401108707, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.034349411725997925)
Row(tx_hash='e6d1ce97e36f8a286909fdce108be5116cad62d51a5f718a367a859fd262a225', time=1409072311, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03426685184240341)
Row(tx_hash='41702b489fdc34b932f904ae19349db24fea5d829907c6fd0465e915b7aaf6bd', time=1385925724, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03420000150799751)
Row(tx_hash='ae8e69f5eeb1e2a749eb72550e1d0cd8c14075eec94e4e5338b6ec0340169eb0', time=1414137057, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03420000150799751)
Row(tx_hash='73264ac91eb40b82cfec72f90bc93fbc6df8d058e4b6caceef7b1dddc65c27d3', time=1393955438, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03370000049471855)
Row(tx_hash='b32add4ece0a8df3fbce0818ed49d232ce5892bf5fe47445765692712297b005', time=1403026252, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.033574480563402176)
Row(tx_hash='b626f2169246c2a8d4c4a69d26d9a403599d9971bf0f5bdf7f0e578eeed10673', time=1401266911, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.033452749252319336)
Row(tx_hash='33b6afd56d2971732be1bf16ca1dba981d502c68892a541b456956499002f67a', time=1403031724, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.033444810658693314)
Row(tx_hash='502f47f57145b9d1698734dc271d59fbfab179fecadcda0b5b39d98d121f622e', time=1411376327, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.033119868487119675)
Row(tx_hash='b1dde1468556bdfad10ad13525238ea435f0316c6ae0f16fbd7a4deb9e00068f', time=1406488142, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.032999999821186066)
Row(tx_hash='e6b0714067588b1512d8d38e53a6bdef9c2456a973d2c037e02c6c4286acb5be', time=1408912319, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=0.032810699194669724)
Row(tx_hash='c3c5f4eeb5a2d85ba0dee766e5ce4bd660168c1364a7acb1fc9ce03981fa6449', time=1402427275, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.0326700285077095)
Row(tx_hash='4122811451d7a34deca09cf4ebabf29c83d76d25fa317d47bd488275012698d1', time=1389898715, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03229999914765358)
Row(tx_hash='8fecd9b04b709e524eddf45a1d1cba1641eca825d24c0e718644f5b5888d9bae', time=1391072672, pubkey='{199mTAvoE5URLSovHDUwcJsTcviTrVEA2y}', values=0.03225478157401085)
Row(tx_hash='92dea324b651c931d7da8ff5a74edc2ca29d5e604600d3f689abb00ea888d021', time=1412277181, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03223229944705963)
Row(tx_hash='0ec37d081275ca5a698c45c32e0680680e506bbc65cdaa0f3e61cb3271b22ba0', time=1412784124, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=0.03217954933643341)
Row(tx_hash='5753454858b5e783403c2f64274a7c8c8bb22ec333f8eb52f153d775421a99f6', time=1417462817, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03205651044845581)
Row(tx_hash='5567651b9119cf994e5b1ca6210760af0518ee0c5565282bdf62f9009494e14d', time=1382602643, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03184942156076431)
Row(tx_hash='e7922b0c5f802ce196b53ccf8a45346c949bd2eaaaefeab7bfc70b88861ac38d', time=1415449907, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03181178867816925)
Row(tx_hash='f0e7e47144b38450342a3c8252874cca38a4d04105b53e715b1d0804a0d78827', time=1415551084, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03171179071068764)
Row(tx_hash='d0a66b01e32ba561fe243f73dc4cc283d06c8abfd5845e262f482e577d98fe49', time=1406794764, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03167323023080826)
Row(tx_hash='81fdbdb5fe0aac443d8a196c9b0163bf72da93e11070388fcdc0d5e95a3c6431', time=1414687738, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=0.03157801926136017)
Row(tx_hash='809c73586f453af70e02bce7ac7d36d6c5ce7fa1827b9533f6713b99b5a9c69d', time=1386951736, pubkey='{132R8sHpyvdchXJjPD8cpsA6Pw4gmWrJS1}', values=0.031555019319057465)
Row(tx_hash='78fb9fb1a819546adf2e7cee1720bd4f52d11219e9c6f73c2472d12e0cb08b0d', time=1401613338, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03144000098109245)
Row(tx_hash='3382a2d38900584536ca2da07e425abc8eab3c59246046ca3ef9de289649f81c', time=1398837050, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.031354278326034546)
Row(tx_hash='dd8777f44a653297da6e710c2155e1bd499892bbc96c1e373156135e0e19a719', time=1409684054, pubkey='{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g}', values=0.03130064159631729)
Row(tx_hash='2dd2836eb9af8fe4752bfd0f59383f24213ee94f4f8520aabb0d41c36296e619', time=1417731628, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=0.031150510534644127)
Row(tx_hash='44f7c93ee90740c11020110400874c034511b0b12b844a4f47c91e5df2ff6251', time=1400299064, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.031080350279808044)
Row(tx_hash='54777a0dc0bd24a187ddbbd26a86657604545fc2ad2cfe7b7d61d7b3588cc306', time=1394625106, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.030943570658564568)
Row(tx_hash='0506f7b4d80873775eb85c0147262dfb80ccc3c6f82fb937e9c0b1761deffa0f', time=1378675131, pubkey='{132R8sHpyvdchXJjPD8cpsA6Pw4gmWrJS1}', values=0.030915869399905205)
Row(tx_hash='3b91240c42e9545544fde000f321414c7cf0b2173e94952f67a42edfae8b8eec', time=1414831679, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03070308081805706)
Row(tx_hash='43547234a58aba48c2350acee63329544682c12086fb613dd2fbf2774ee974dd', time=1402388678, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.03063960000872612)
Row(tx_hash='4101ac70878596b16b0f24ae4ff521a1e9ea2833236ba7eca2a10f2069eaf47c', time=1402389453, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.030374299734830856)
Row(tx_hash='477f31f7d4d0a4e624000ff5abe7731c058b35eaf0bc2e7c1332de8b21a8bf3f', time=1379245013, pubkey='{132R8sHpyvdchXJjPD8cpsA6Pw4gmWrJS1}', values=0.03032708913087845)
Row(tx_hash='83432bb8c2078a3f82ec3685f41dde057735acd9bd63bd2c75e4cb2c11182bd3', time=1412625554, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=0.030280999839305878)
Row(tx_hash='fedaffec0d821fead9966e08103f0a142c550842ac2e298ef8270e5af7ab0b0b', time=1400322453, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.030260929837822914)
Row(tx_hash='5706e73187fb204387428bca62d836e9f42dded264050ff170b8d81dc25900a4', time=1401309031, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=0.03009803034365177)
Row(tx_hash='5f8a451911fbcf5a36728b9e76e94220be80c80dc2b8168cbbb3c979c17ca590', time=1378820607, pubkey='{1At6BoXND9Bd2v58nG8ghXntNfvKA8YfXp}', values=0.029999999329447746)
Row(tx_hash='08f1c75f5c80f3d66a42895749ed3580c4ce7b918a2134292887fd0b6f9db99f', time=1395683992, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.029999999329447746)
Row(tx_hash='8ea3b4a937ff3b06bdd277cf3ed85c2026761fa80c3b0a465e0e386ea396b66c', time=1377039331, pubkey='{132R8sHpyvdchXJjPD8cpsA6Pw4gmWrJS1}', values=0.029973169788718224)
Row(tx_hash='61197cf79652968a275e6363d30d94353fb9c46718097b0bec0fed3d52b386fd', time=1385181991, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.02979999966919422)
Row(tx_hash='cad882a8e0c6f07b52f08832896277118e274459c31b38d79d3e95b4bbf1d293', time=1409119951, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.029758209362626076)
Row(tx_hash='805f4c98f3d35b6f9abe77202c6bf70b9a58dab3137bb636420929780bf13f1f', time=1385194776, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.02969999983906746)
Row(tx_hash='bf9f53b9319ca8098f6335eed2e28f00de2b8d266f9d10f55851a489751e2c50', time=1405004758, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.02951785922050476)
Row(tx_hash='2688a0f92d93b6d4f4342fbc57b5ef6d5bd89bd6ea7b049cb783d5263b0332cf', time=1407081437, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.029500000178813934)
Row(tx_hash='47171d2e3c70e23356c5ced9be9026d2bb223c9893177b94504f3e623f2a3c52', time=1391531960, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.029400000348687172)
Row(tx_hash='779f6f07449122220de071fcb3c7f9db1bec231e479c5174298ce2f4ec5b1a4b', time=1399742161, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.029259830713272095)
Row(tx_hash='c8cba4c3a59069f7c4415f84d1c0dceeab73196a59a2a838d3ac369ff52a3df2', time=1392028402, pubkey='{173eCvWDT3PBZM8a4Fiac7dHTjJTYfNJry}', values=0.029200000688433647)
Row(tx_hash='6f2d4a654bdfbfea98c21be35781a5a7187a2e2174bf28bc24a633c6b9609029', time=1377823887, pubkey='{132R8sHpyvdchXJjPD8cpsA6Pw4gmWrJS1}', values=0.02915770933032036)
Row(tx_hash='255b4df9b591bd83c7d5d0814fe3cef2598a386dc01d640aaa16a8f6a913178a', time=1391067746, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.028999999165534973)
Row(tx_hash='618270e6df39a72cd9ead363b6b8326ad25fb8579c77cf08263299cbfea7ae99', time=1391098024, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.02889999933540821)
Row(tx_hash='07e6897d5f97d046be8a2ee15aa98269d951d4937df4062289d424504f5cd47e', time=1406013387, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.028878269717097282)
Row(tx_hash='4f7806b57d116a2df1b72d6755237f93d076d6340ca36c50b6a1c9b8d7e6fbae', time=1384809112, pubkey='{1LMRafbNmzG9H5g3GaAWjhX7wSnCXGNHMs}', values=0.02879999950528145)
Row(tx_hash='d38a884d3f19589f16d81d03f5b5998f0e6fc61ef726c8579ccaf8d296fc088e', time=1404230330, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.028674229979515076)
Row(tx_hash='3202ffbfb2bbab6f35d98537fac39cb6ef08c27c22447c901011ec79d7cc3578', time=1384825565, pubkey='{1HFZF6PwHcuremLVrwAUznKRr1VpmTqBrz}', values=0.028639579191803932)
Row(tx_hash='2a99a8da1fc1a47ef6431cfe88fdfe5b5f1e405a0b834ae944e0b2a8c6a4af15', time=1384826275, pubkey='{1HFZF6PwHcuremLVrwAUznKRr1VpmTqBrz}', values=0.02853957936167717)
Row(tx_hash='f31bb6ccc116979c584c7f9d4a7f90bec187a9e7dbf03d7a18c5aca44ceec08d', time=1380899061, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.028525879606604576)
Row(tx_hash='c03aa009980cb3c4a4341bfbbb95211aabb2c9082f01127950c6b02ba275b189', time=1414332193, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.02850000001490116)
Row(tx_hash='6a199fe42fa06dca5bdc2f924e3c6f93ce27b30efddeeedb743da8911bb7ea84', time=1404577764, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.028489869087934494)
Row(tx_hash='9b3a394014db79b3799fd043eac8b21629616a4262c2ccd8bbdd850a06507285', time=1385313281, pubkey='{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g}', values=0.028440000489354134)
Row(tx_hash='30ff3e966f34d38cdfca3f03940b4e3183a846f1ef7f5ac9edca426b98d4f6d4', time=1402927306, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.0284000001847744)
Row(tx_hash='fbd7a42aaf2819bc1b7c79551e19c026a8333b7016f5a85880ef9913e4ebfaff', time=1389296096, pubkey='{1HmtPJehWEHoVm5im1sRrEh4ivfFtSLwKC}', values=0.028333129361271858)
Row(tx_hash='d7b6611d097b9bcdc9bbec6491cbd89e3ac797928a6c1bb8d5d16fd785873819', time=1393757182, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.028195610269904137)
Row(tx_hash='4cb96c95d2de5a4e55198997ac62bfb00f578a7af787aea60c09d163a32548a5', time=1390324442, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.028000570833683014)
Row(tx_hash='c5dee077c4352b587dab5416d05ad711a3de1270ab97ea97ae18d90690cf8db0', time=1416725421, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.02800000086426735)
Row(tx_hash='b4e183680e6a420279e8a692051a88b8f62b0b01b8eb3ff2923ca671e7702970', time=1393531171, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.027899999171495438)
Row(tx_hash='90da38ff4724c51155077b67bd314e5009b768983cf93ed3095029c3f69fabbc', time=1405777536, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=0.02777363918721676)
Row(tx_hash='282aab53e2ee6032e0df5db07455621c1daacc85adac4ba0751a2d1069628e27', time=1404236793, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.02746454067528248)
Row(tx_hash='5d0b95eaf7ca8960cd49adaada7f104adfea184dbe280e6aafb935c18411316a', time=1414062735, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.027423959225416183)
Row(tx_hash='903dec6ee9713531007d545dfeb9c9694c0a38b11892020b94e755da9520a159', time=1403461665, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.02726525068283081)
Row(tx_hash='c2ece64002b56ebc203bc433b97e1d1850fe7ed9a3d7b6323655112c9301fd8d', time=1379337920, pubkey='{132R8sHpyvdchXJjPD8cpsA6Pw4gmWrJS1}', values=0.027110619470477104)
Row(tx_hash='9276453dd790f4caf2a7aa4a37d3e3ed6b4c1802c4bebf1b5796257807e6bbc1', time=1417118132, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.02709393948316574)
Row(tx_hash='42baf9017494b11e74bac37a89db7a07156b64989412a2a0916fe7f4244fd839', time=1392556307, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.026900000870227814)
Row(tx_hash='acbe0366b1bffb7d066454fd03cb1d0794418747e9ea62b60eb30f50cce44725', time=1418292662, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.026877140626311302)
Row(tx_hash='b01ec5954c9545c448e012d8f50ca37c6f7d4007abe1486b415ae53ced37ede7', time=1417121234, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.026799999177455902)
Row(tx_hash='7704ea97f5de32892531530428ba7249812942ffac3e8b2fb3c0845a94ed3b3f', time=1409416935, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.02669999934732914)
Row(tx_hash='003f1a9cf7569bdeb732b24a481bde3aca4dfcb1d1020be5fedb936a7a5995f8', time=1370618320, pubkey='{173eCvWDT3PBZM8a4Fiac7dHTjJTYfNJry}', values=0.026543499901890755)
Row(tx_hash='47a74c992b7f15399215daccd6bcbf31aa7a855d6183b4f049afb76738ad0568', time=1408652669, pubkey='{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g}', values=0.026371270418167114)
Row(tx_hash='627bc422d935da6e13814e6b8911daf3e731aace5c7c48d7ce53224cb280f38e', time=1385882640, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.026298750191926956)
Row(tx_hash='55a466129ce97fd7bc790064fa24b29652617d5baef0e96cc7a60b135264fe07', time=1415131979, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=0.026144199073314667)
Row(tx_hash='6d8188e41d36f621320f04342ee66fe75fd5ea96c9885793e16b8f97a6a16d93', time=1390040564, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.02611576020717621)
Row(tx_hash='289a4c981c0c93289a96f18f648b1b263e99aa9eed8277cc19ded42232079417', time=1386754545, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.026036309078335762)
Row(tx_hash='ceecfeabac51538dda6e656d9f1e3de492ec77ff4e15ccc244cd449fb873911b', time=1411979796, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.026000000536441803)
Row(tx_hash='8f455ef1e78c8e55a4f695ab66bef2aac583853d88057e19668b9eabd7fed8b2', time=1386168285, pubkey='{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g}', values=0.025587769225239754)
Row(tx_hash='c1c9d022e19e91a75d26693a7f3f0b80ddc3105cc5979da57211c57e536dcd28', time=1389693255, pubkey='{132R8sHpyvdchXJjPD8cpsA6Pw4gmWrJS1}', values=0.025445299223065376)
Row(tx_hash='82c375f9494c0057500ed9996b9aa3f3adee4d0ec4153af45a48a0b7935d8be6', time=1414441432, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=0.02539999969303608)
Row(tx_hash='16a501c94f83ffc3021f29f058bf1b09a63c90e25ce58a3451cdc75b04fdbed6', time=1406393749, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.025299379602074623)
Row(tx_hash='7d2ff182601078ae5bb3aba3e918141d018a8d299446f5ee7ff584d7850bf24b', time=1393011830, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.025200000032782555)
Row(tx_hash='817dcba5bd2a16fdb3efc8a898b67dac5cfb236063e2b3f6df694b4d6762db6e', time=1400739411, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.02513658069074154)
Row(tx_hash='9307e78fa6b26a3662610105ef910b4b9d73b6a4126923298ba34565a01bf75b', time=1385570089, pubkey='{1CCetcghJh8GcDbE2BjBaJArygYCoruCHG}', values=0.02500000037252903)
Row(tx_hash='153501d691da81640e35299150edfd98958b41124c56aacb76f180893bd195c8', time=1391362097, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.02500000037252903)
Row(tx_hash='1957e675d4f3f44caa3024d8510ab5b122130b3f52dd2d059d708995b96a9eb7', time=1387035230, pubkey='{1LMRafbNmzG9H5g3GaAWjhX7wSnCXGNHMs}', values=0.024900000542402267)
Row(tx_hash='9b7483c87f85497944d11c7f69ed8ed7f226f36bd50e9508966de63e1df91f77', time=1408593825, pubkey='{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g}', values=0.024779999628663063)
Row(tx_hash='25bceeb5c393916b0f72ed292f6584fa202654596d8101d2dbc19a8c3a9ec645', time=1394614427, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.024700000882148743)
Row(tx_hash='8e280b11629558f22e7ba96477ab22c575112f3042594d63992f44ecdbfb414d', time=1386754545, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.024522779509425163)
Row(tx_hash='aa7ba94967d97c601c12f55ffa66701b194eb8ba9ccd5d831dbf885c84e2477a', time=1389897782, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.024184809997677803)
Row(tx_hash='54a093ea0a6ddaf0c00af8d5f49e66dfbe827ea3cb529be742fabed9d3a3b7f3', time=1392569961, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.024108830839395523)
Row(tx_hash='bc5af77a8a44be3d3bd429712a707e9fec3467380633bb83a6a92fd9a12d6906', time=1378118767, pubkey='{132R8sHpyvdchXJjPD8cpsA6Pw4gmWrJS1}', values=0.024047819897532463)
Row(tx_hash='98fad392b370b6a5ee60b67e849a1cc8e9b356c7d706f94b8928a00c3dce062c', time=1406825698, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.024008339270949364)
Row(tx_hash='2930e80d74fd70163bac7c124356a05e165f7d875a7364eb3da96b9581214cce', time=1417174289, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=0.024000000208616257)
Row(tx_hash='44f8c32c2061893fcb60aa89ce44f3085c7a6f0305c1e21b45f95af5889a6e23', time=1387727080, pubkey='{173eCvWDT3PBZM8a4Fiac7dHTjJTYfNJry}', values=0.023875750601291656)
Row(tx_hash='b97362e4095e586ac7b1c01bb714e593ea75bb8ca499a42dc9aea6f08f35772c', time=1394225840, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.023800000548362732)
Row(tx_hash='a9550e14b0b8f367d4defdafae5a7bd7ffc5f1892b845ac3a7093bbb599c0955', time=1413896931, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.023787880316376686)
Row(tx_hash='c576ad3d708662807984940bb968efa350dcb9c60f8a5c4cb75493d45fd3d927', time=1387938487, pubkey='{173eCvWDT3PBZM8a4Fiac7dHTjJTYfNJry}', values=0.023418450728058815)
Row(tx_hash='b07e3d31dcd06c6f1845d81fd6c20744a22ab20478a221536fb08e7aa77ffdff', time=1413456044, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.023281440138816833)
Row(tx_hash='448abb84981b9d1cebc9f240b72b2325059459cf8d75161b90583ff72d769d0a', time=1393777443, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.023176800459623337)
Row(tx_hash='75c2c0abd8178cf0c5e73e3f0810ac6611bf72d82b8bb1328e68ebf952819fe4', time=1393067456, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.02314799092710018)
Row(tx_hash='435c580062cad1097261fa483f75162b756b63217790965c6d9bef0e029ab2fd', time=1408627163, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=0.023110700771212578)
Row(tx_hash='7fb2bedca51fc8f626a4417ed321524897553e1e18c31064e409883f2f939deb', time=1403781902, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.023079369217157364)
Row(tx_hash='9e087f1a55cc41921e99c893b45da9e7946ed0ca2a5ef3cd3fb0ad223ec1e2a1', time=1415303348, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.02305475063621998)
Row(tx_hash='bca78496996e671e04c5a4b058fac55f261457146392fffb3654a072e74bd615', time=1387303511, pubkey='{1CLjRj6Ff6WKf8MJYc1kpbNXF2Lgr3eAer}', values=0.022729819640517235)
Row(tx_hash='1a88c9f8581c89e3d47082964cfe27c3c9b7167d56d35ee87155a0facb97c11e', time=1415201649, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=0.022648610174655914)
Row(tx_hash='4e3cf046a17c91747e6a0fc7c70f14846277ddb0d05c1a7f5bd9f6998354bfba', time=1407259200, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.022398749366402626)
Row(tx_hash='9c0cc997662fb88d740820be2a7cd7375d5dbe3df193480068f60a4cc26e0cfd', time=1385661623, pubkey='{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g}', values=0.02236923947930336)
Row(tx_hash='1b35c410c7a1ab8660a50fb829e2ca5b7debdcd1dae0412f44d837f4c59beef9', time=1397555999, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.022306229919195175)
Row(tx_hash='698e073440aca8f277e1d5e58b09e8e049248e39ae616528616d0b33d1344c36', time=1397564674, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.022252589464187622)
